# ------------z-----------------------dz----------------------alpha--------------------urms---------------------brms---------------------drag-------------------dEm_dlnz-----------------dEk_dlnz----------------dEges_dlnz--------------diff(E,drag)-------
5.166525000000000318e+02 -9.999000000000251021e-01 2.286890000000000103e-02 1.102149999999999935e-01 2.400680000000000036e-01 5.979859861474674501e-10 1.601807776640907533e-08 -2.533835986928578435e-09 1.348424177948049731e-08 1.299780800860534685e-08
5.156526000000000067e+02 -9.990000000000236469e-01 2.268859999999999974e-02 1.102459999999999968e-01 2.399779999999999969e-01 5.936052069720417201e-10 1.599548007782297127e-08 -2.531922310932340324e-09 1.346355776689063053e-08 1.295406075591634819e-08
5.146535999999999831e+02 -9.869999999999663487e-01 2.251179999999999848e-02 1.102770000000000000e-01 2.398879999999999901e-01 5.893108384672433451e-10 1.597308799032109522e-08 -2.475917623478816854e-09 1.349717036684227795e-08 1.292795271633796341e-08
5.136666000000000167e+02 -9.868999999999914507e-01 2.233560000000000059e-02 1.103070000000000023e-01 2.397990000000000121e-01 5.850164673523635047e-10 1.558005806436905437e-08 -2.554506600437690062e-09 1.302555146393136472e-08 1.290045434618683778e-08
5.126797000000000253e+02 -9.619000000000141881e-01 2.216490000000000127e-02 1.103380000000000055e-01 2.397120000000000084e-01 5.808718260662459877e-10 1.576520323472020920e-08 -2.447763378932427461e-09 1.331743985578778091e-08 1.286970731640713053e-08
5.117178000000000111e+02 -8.856000000000108230e-01 2.199740000000000029e-02 1.103670000000000068e-01 2.396260000000000057e-01 5.767852536089471017e-10 1.668795329593361347e-08 -2.654362710110337000e-09 1.403359058582327606e-08 1.286545042279502248e-08
5.108322000000000003e+02 -8.833999999999946340e-01 2.183600000000000124e-02 1.103959999999999941e-01 2.395420000000000049e-01 5.728541744736132040e-10 1.609856585693790344e-08 -2.473797459839425771e-09 1.362476839709847726e-08 1.281402186432387570e-08
5.099488000000000056e+02 -9.107000000000198270e-01 2.167880000000000154e-02 1.104229999999999934e-01 2.394610000000000072e-01 5.690083554314633999e-10 1.481426079925544142e-08 -2.396076600686942907e-09 1.241818419856849934e-08 1.280320230127007680e-08
5.090380999999999858e+02 -8.333000000000083674e-01 2.153180000000000024e-02 1.104500000000000065e-01 2.393840000000000134e-01 5.654264215432828184e-10 1.573657854687241130e-08 -2.420899975186779220e-09 1.331567857168563249e-08 1.272578796256356524e-08
5.082047999999999774e+02 -7.558999999999969077e-01 2.138939999999999939e-02 1.104750000000000038e-01 2.393089999999999939e-01 5.619412894321336676e-10 1.685245307810837207e-08 -2.665020995387542339e-09 1.418743208272082931e-08 1.269672787305047426e-08
5.074488999999999805e+02 -7.951999999999657120e-01 2.125379999999999978e-02 1.105000000000000010e-01 2.392360000000000042e-01 5.586315586117375918e-10 1.533380856101528087e-08 -2.428900287722576980e-09 1.290490827329270472e-08 1.269127360616050916e-08
5.066537000000000148e+02 -7.832000000000221007e-01 2.112160000000000079e-02 1.105239999999999972e-01 2.391659999999999897e-01 5.553980147547296916e-10 1.531783829396889214e-08 -2.360158761662915207e-09 1.295767953230597693e-08 1.266076348124659367e-08
5.058704999999999927e+02 -7.178999999999859938e-01 2.099269999999999955e-02 1.105470000000000064e-01 2.390970000000000040e-01 5.522383248508780828e-10 1.619707297547946108e-08 -2.571392876904172495e-09 1.362568009857528859e-08 1.262728851386880015e-08
5.051526000000000067e+02 -7.810999999999808097e-01 2.086829999999999935e-02 1.105700000000000016e-01 2.390299999999999925e-01 5.491942879873475868e-10 1.486125069529297376e-08 -2.257835049729377322e-09 1.260341564556359685e-08 1.261163322253144325e-08
5.043715000000000259e+02 -7.059000000000423825e-01 2.074519999999999836e-02 1.105919999999999959e-01 2.389630000000000087e-01 5.461719238838725647e-10 1.616944215496114664e-08 -2.608417616539436265e-09 1.356102453842170996e-08 1.256652918641270456e-08
5.036655999999999835e+02 -7.036999999999693500e-01 2.062409999999999938e-02 1.106150000000000050e-01 2.388969999999999982e-01 5.432095219312155371e-10 1.545687796663784534e-08 -2.386175279251068388e-09 1.307070268738677736e-08 1.254705110047414773e-08
5.029619000000000142e+02 -6.799000000000319233e-01 2.050779999999999964e-02 1.106359999999999982e-01 2.388339999999999907e-01 5.403514555153810524e-10 1.597138310490353584e-08 -2.466721301379223933e-09 1.350466180352431108e-08 1.252060503074721482e-08
5.022819999999999823e+02 -7.435999999999580723e-01 2.039480000000000112e-02 1.106570000000000054e-01 2.387710000000000110e-01 5.375780847789731716e-10 1.434822487843162888e-08 -2.252789896378500710e-09 1.209543498205312859e-08 1.252039391339914349e-08
5.015384000000000242e+02 -6.677000000000248292e-01 2.028059999999999932e-02 1.106779999999999986e-01 2.387090000000000045e-01 5.347708494527358251e-10 1.543694425301681450e-08 -2.386307530863378203e-09 1.305063672215343589e-08 1.245259220489098474e-08
5.008706999999999994e+02 -6.657000000000152795e-01 2.017209999999999837e-02 1.106980000000000047e-01 2.386490000000000000e-01 5.321021115712058370e-10 1.520120706983201146e-08 -2.390722300974066900e-09 1.281048476885794456e-08 1.244989443425734930e-08
5.002049999999999841e+02 -5.895999999999617103e-01 2.006660000000000041e-02 1.107179999999999970e-01 2.385899999999999965e-01 5.295105030415151110e-10 1.684577732903787522e-08 -2.561372315446922676e-09 1.428440501359095213e-08 1.243018514642306730e-08
4.996154000000000224e+02 -6.528000000000133696e-01 1.996409999999999851e-02 1.107370000000000021e-01 2.385319999999999940e-01 5.269865912623661910e-10 1.466940256064689542e-08 -2.311065973657772817e-09 1.235833658698912260e-08 1.242794090706545241e-08
4.989626000000000090e+02 -6.422000000000025466e-01 1.986239999999999881e-02 1.107559999999999933e-01 2.384759999999999935e-01 5.244819782018023677e-10 1.515438735491294144e-08 -2.346544896411977075e-09 1.280784245850096478e-08 1.240180360142505790e-08
4.983204000000000065e+02 -6.537000000000148248e-01 1.976129999999999901e-02 1.107749999999999985e-01 2.384189999999999920e-01 5.219914021609035800e-10 1.486507290847038689e-08 -2.302691969169179300e-09 1.256238093930120800e-08 1.237495587751222565e-08
4.976666999999999916e+02 -6.537999999999897227e-01 1.966240000000000002e-02 1.107940000000000036e-01 2.383619999999999906e-01 5.195571572062798654e-10 1.510006792888578527e-08 -2.299713886148250716e-09 1.280035404273753455e-08 1.234928550812166155e-08
4.970129000000000019e+02 -6.666000000000167347e-01 1.956060000000000090e-02 1.108129999999999948e-01 2.383039999999999881e-01 5.170444946067655446e-10 1.529689619440448506e-08 -2.371566525586720490e-09 1.292532966881776498e-08 1.234564720410959893e-08
4.963462999999999852e+02 -6.796999999999684405e-01 1.945550000000000057e-02 1.108330000000000010e-01 2.382440000000000113e-01 5.144520415566400781e-10 1.547739009733162502e-08 -2.323158537511959603e-09 1.315423155981966625e-08 1.232418192210522409e-08
4.956666000000000167e+02 -7.050000000000409273e-01 1.934800000000000061e-02 1.108529999999999932e-01 2.381820000000000048e-01 5.117941311291699243e-10 1.537815238688978888e-08 -2.348991689850839124e-09 1.302916069703895017e-08 1.228640575357892706e-08
4.949615999999999758e+02 -6.666999999999916326e-01 1.923630000000000131e-02 1.108740000000000003e-01 2.381179999999999963e-01 5.090322453255328160e-10 1.521958711864716799e-08 -2.362724004099827150e-09 1.285686311454734084e-08 1.227133985424791437e-08
4.942948999999999842e+02 -6.411999999999693500e-01 1.913410000000000111e-02 1.108940000000000065e-01 2.380579999999999918e-01 5.065105064574644430e-10 1.474637933248289326e-08 -2.208419011407265052e-09 1.253796032107562738e-08 1.223761006930955771e-08
4.936537000000000148e+02 -6.526000000000067303e-01 1.903679999999999956e-02 1.109119999999999967e-01 2.380019999999999913e-01 5.040984262524316435e-10 1.446658178005418774e-08 -2.287798251925895834e-09 1.217878352812829149e-08 1.221156424814885382e-08
4.930011000000000081e+02 -6.304000000000087311e-01 1.894119999999999832e-02 1.109310000000000018e-01 2.379459999999999908e-01 5.017387769038296837e-10 1.495271560021250630e-08 -2.241121553613611597e-09 1.271159404659889512e-08 1.221622597946057856e-08
4.923706999999999994e+02 -6.499000000000023647e-01 1.884569999999999995e-02 1.109490000000000059e-01 2.378899999999999904e-01 4.993710700183532902e-10 1.448210924384275488e-08 -2.171450087100356176e-09 1.231065915674239870e-08 1.220210184971826978e-08
4.917207999999999970e+02 -5.955000000000154614e-01 1.874910000000000118e-02 1.109669999999999962e-01 2.378339999999999899e-01 4.969725901050156967e-10 1.634401871332904113e-08 -2.498587140147934046e-09 1.384543157318110667e-08 1.216180274957014977e-08
4.911252999999999815e+02 -6.393999999999664396e-01 1.865259999999999835e-02 1.109860000000000013e-01 2.377759999999999874e-01 4.945840389849070800e-10 1.493769375920470238e-08 -2.324618608187739089e-09 1.261307515101696412e-08 1.214794975353811818e-08
4.904859000000000151e+02 -6.537000000000148248e-01 1.855860000000000148e-02 1.110050000000000064e-01 2.377190000000000136e-01 4.922600762811662190e-10 1.458840407553845390e-08 -2.151648675428405629e-09 1.243675540011004868e-08 1.215380064833277544e-08
4.898322000000000003e+02 -6.526999999999816282e-01 1.846300000000000024e-02 1.110229999999999967e-01 2.376620000000000121e-01 4.898831564839015940e-10 1.433188733521201595e-08 -2.152422126858101344e-09 1.217946520835391419e-08 1.212572728780655668e-08
4.891795000000000186e+02 -6.293000000000006366e-01 1.837029999999999913e-02 1.110410000000000008e-01 2.376060000000000116e-01 4.875815887737780878e-10 1.484150107866498998e-08 -2.229844852920695871e-09 1.261165622574429452e-08 1.209753065622622021e-08
4.885502000000000180e+02 -5.887000000000170985e-01 1.827609999999999998e-02 1.110590000000000049e-01 2.375500000000000111e-01 4.852386256530934707e-10 1.527522623985995315e-08 -2.380946726572483914e-09 1.289427951328746965e-08 1.208963898937360289e-08
4.879615000000000009e+02 -6.281000000000176442e-01 1.818739999999999940e-02 1.110769999999999952e-01 2.374960000000000127e-01 4.830401413810992373e-10 1.429652570314417630e-08 -2.105407286840237678e-09 1.219111841630393945e-08 1.204838517911271855e-08
4.873333999999999833e+02 -6.159000000000105501e-01 1.809730000000000019e-02 1.110939999999999983e-01 2.374419999999999864e-01 4.807943050619226357e-10 1.455763912877335303e-08 -2.144676474636581294e-09 1.241296265413677215e-08 1.204134640953104269e-08
4.867174999999999727e+02 -5.646999999999593456e-01 1.801049999999999873e-02 1.111110000000000014e-01 2.373879999999999879e-01 4.786347246294795274e-10 1.556031495495866191e-08 -2.473984496008844403e-09 1.308633045894981709e-08 1.202176902868292701e-08
4.861528000000000134e+02 -6.399999999999863576e-01 1.792399999999999896e-02 1.111290000000000056e-01 2.373349999999999904e-01 4.764903053218951533e-10 1.396921553773337070e-08 -2.059564625891146174e-09 1.190965091184222370e-08 1.201180781950682160e-08
4.855128000000000270e+02 -5.672000000000139153e-01 1.783739999999999978e-02 1.111459999999999948e-01 2.372809999999999919e-01 4.743332265635548358e-10 1.573782916923982665e-08 -2.321204985394008030e-09 1.341662418384581904e-08 1.196559628393163090e-08
4.849456000000000131e+02 -6.261000000000080945e-01 1.774999999999999842e-02 1.111629999999999979e-01 2.372269999999999934e-01 4.721534809261681388e-10 1.423740456270509000e-08 -2.100703544659512987e-09 1.213670101804557743e-08 1.194796949114913177e-08
4.843195000000000050e+02 -6.528000000000133696e-01 1.766059999999999852e-02 1.111800000000000010e-01 2.371729999999999949e-01 4.699191185598226933e-10 1.413926619256607215e-08 -2.130881018872338153e-09 1.200838517369373359e-08 1.192809480590860715e-08
4.836666999999999916e+02 -6.538999999999646207e-01 1.757289999999999894e-02 1.111980000000000052e-01 2.371169999999999944e-01 4.677369839012646678e-10 1.434475902043101340e-08 -2.124773016317648448e-09 1.221998600411336577e-08 1.194025645729192258e-08
4.830128000000000270e+02 -6.667000000000484761e-01 1.748150000000000051e-02 1.112159999999999954e-01 2.370599999999999929e-01 4.654548477088000476e-10 1.453976847027195314e-08 -2.197147505892316906e-09 1.234262096437963582e-08 1.189687209447744893e-08
4.823460999999999785e+02 -6.794999999999618012e-01 1.738869999999999999e-02 1.112350000000000005e-01 2.370009999999999895e-01 4.631421998071929813e-10 1.472537936371754852e-08 -2.153151167149138764e-09 1.257222819656840976e-08 1.188687186282808950e-08
4.816666000000000167e+02 -7.081000000000017280e-01 1.728949999999999931e-02 1.112540000000000057e-01 2.369400000000000117e-01 4.606573700788530688e-10 1.480078330187863973e-08 -2.280872006980853488e-09 1.251991129489778666e-08 1.184144348910799577e-08
4.809585000000000150e+02 -7.906000000000403816e-01 1.719040000000000151e-02 1.112749999999999989e-01 2.368760000000000032e-01 4.581898973702313421e-10 1.385346129581277023e-08 -1.943079107523366073e-09 1.191038218828940374e-08 1.182499388765629942e-08
4.801678999999999746e+02 -7.836999999999534339e-01 1.708490000000000009e-02 1.112950000000000050e-01 2.368089999999999917e-01 4.555416282424656053e-10 1.436482559265711001e-08 -2.153067250844278273e-09 1.221175834181283132e-08 1.180274399531076869e-08
4.793842000000000212e+02 -7.717000000000098225e-01 1.697790000000000063e-02 1.113169999999999993e-01 2.367400000000000060e-01 4.528676299798805354e-10 1.498211550078535854e-08 -2.183410354745445134e-09 1.279870514603991299e-08 1.178041431853060098e-08
4.786125000000000114e+02 -8.206999999999879947e-01 1.686719999999999886e-02 1.113389999999999935e-01 2.366689999999999905e-01 4.500926781946688419e-10 1.425871772687708814e-08 -2.143347915786995727e-09 1.211536981109009158e-08 1.176887051212039407e-08
4.777918000000000234e+02 -8.300000000000409273e-01 1.675799999999999859e-02 1.113620000000000027e-01 2.365970000000000018e-01 4.473635037220262655e-10 1.426588606228210783e-08 -2.024120020798159727e-09 1.224176604148394769e-08 1.174880675825709915e-08
4.769617999999999824e+02 -8.088999999999941792e-01 1.664689999999999920e-02 1.113839999999999969e-01 2.365240000000000120e-01 4.445732339204729837e-10 1.440799101678687729e-08 -2.167990163239820338e-09 1.224000085354705654e-08 1.172253275659921311e-08
4.761528999999999883e+02 -8.322999999999751708e-01 1.653550000000000159e-02 1.114070000000000060e-01 2.364519999999999955e-01 4.417805705738742354e-10 1.397490816192591692e-08 -2.012415437835173541e-09 1.196249272409074338e-08 1.169092062495813989e-08
4.753206000000000131e+02 -8.217000000000211912e-01 1.642710000000000004e-02 1.114290000000000003e-01 2.363800000000000068e-01 4.390577909293916609e-10 1.432230554181928276e-08 -2.035214536139996005e-09 1.228709100567928676e-08 1.167024466061740646e-08
4.744988999999999919e+02 -8.322999999999751708e-01 1.631689999999999877e-02 1.114509999999999945e-01 2.363069999999999893e-01 4.362846286467401324e-10 1.391782248892011152e-08 -2.006216923325415013e-09 1.191160556559469734e-08 1.163644747905130471e-08
4.736666000000000167e+02 -8.332000000000334694e-01 1.620989999999999931e-02 1.114730000000000026e-01 2.362350000000000005e-01 4.335947698539802875e-10 1.387417326354322518e-08 -2.091890218253201391e-09 1.178228304529002461e-08 1.165564478898576213e-08
4.728333999999999833e+02 -8.322000000000002728e-01 1.610200000000000173e-02 1.114959999999999979e-01 2.361630000000000118e-01 4.308863311556408883e-10 1.405468404810297557e-08 -2.000222506186806315e-09 1.205446154191616967e-08 1.163846127680320322e-08
4.720011999999999830e+02 -8.218999999999709871e-01 1.599520000000000108e-02 1.115180000000000060e-01 2.360899999999999943e-01 4.281973150927804158e-10 1.400686828513837383e-08 -2.022123485717102474e-09 1.198474479942127052e-08 1.161019452994195645e-08
4.711793000000000120e+02 -8.334000000000401087e-01 1.588830000000000103e-02 1.115400000000000003e-01 2.360180000000000056e-01 4.255033981414784269e-10 1.397676251383203521e-08 -1.991140550804452152e-09 1.198562196302758347e-08 1.156188479599935676e-08
4.703458999999999719e+02 -8.446999999999889042e-01 1.578109999999999929e-02 1.115619999999999945e-01 2.359449999999999881e-01 4.227992181660095436e-10 1.394961812489950115e-08 -1.961416036846594952e-09 1.198820208805290579e-08 1.155052691867445439e-08
4.695011999999999830e+02 -8.344999999999913598e-01 1.567429999999999865e-02 1.115840000000000026e-01 2.358709999999999973e-01 4.201035264291730531e-10 1.409034297350756980e-08 -1.982215395369592638e-09 1.210812757813797634e-08 1.153605549281538484e-08
4.686666999999999916e+02 -8.333000000000083674e-01 1.556749999999999974e-02 1.116059999999999969e-01 2.357970000000000066e-01 4.174056098926527865e-10 1.389087748583519948e-08 -1.981932244242407995e-09 1.190894524159279190e-08 1.150440789575683905e-08
4.678333999999999833e+02 -8.333999999999832653e-01 1.546110000000000019e-02 1.116280000000000050e-01 2.357239999999999891e-01 4.147161971693329564e-10 1.386022242614947322e-08 -1.978560836462663708e-09 1.188166158968680951e-08 1.144778046189711177e-08
4.670000000000000000e+02 -8.333999999999832653e-01 1.535590000000000045e-02 1.116499999999999992e-01 2.356509999999999994e-01 4.120567673002952791e-10 1.402068584605138575e-08 -1.975425429546850383e-09 1.204526041650453619e-08 1.146997726425450207e-08
4.661666000000000167e+02 -8.334000000000401087e-01 1.525250000000000043e-02 1.116719999999999935e-01 2.355770000000000086e-01 4.094434643043857341e-10 1.380222721039530919e-08 -1.972288633482072538e-09 1.182993857691323624e-08 1.142461488996808859e-08
4.653331999999999766e+02 -8.331999999999766260e-01 1.514809999999999941e-02 1.116940000000000016e-01 2.355039999999999911e-01 4.068011508438896464e-10 1.358789653394083096e-08 -1.880086380921720193e-09 1.170781015301911118e-08 1.142703819128632982e-08
4.645000000000000000e+02 -8.204999999999813554e-01 1.504860000000000052e-02 1.117149999999999949e-01 2.354320000000000024e-01 4.042810632816364630e-10 1.338687347111931192e-08 -1.906126839336049315e-09 1.148074663178326260e-08 1.141061956768648707e-08
4.636795000000000186e+02 -7.920000000000300133e-01 1.494889999999999934e-02 1.117360000000000020e-01 2.353619999999999879e-01 4.017536193475212556e-10 1.383998355823925399e-08 -1.877706708050940531e-09 1.196227685018831387e-08 1.136742260598648231e-08
4.628874999999999886e+02 -7.593999999999709871e-01 1.485230000000000057e-02 1.117559999999999942e-01 2.352920000000000011e-01 3.993003877152344384e-10 1.399365734992105081e-08 -1.955319025683848333e-09 1.203833832423720289e-08 1.133941703582612579e-08
4.621281000000000176e+02 -7.820000000000391083e-01 1.475910000000000069e-02 1.117760000000000004e-01 2.352239999999999887e-01 3.969367634353288716e-10 1.316416508607489843e-08 -1.896033898320549683e-09 1.126813118775434957e-08 1.133493015692186588e-08
4.613460999999999785e+02 -7.213999999999600732e-01 1.466749999999999998e-02 1.117960000000000065e-01 2.351580000000000059e-01 3.946144169865990587e-10 1.402609791414603497e-08 -1.846960079499255198e-09 1.217913783464677957e-08 1.132340148163072783e-08
4.606247000000000185e+02 -7.486000000000103682e-01 1.457770000000000073e-02 1.118139999999999967e-01 2.350929999999999964e-01 3.923247417909273660e-10 1.328406570069616129e-08 -1.876105012154752503e-09 1.140796068854140879e-08 1.130681387131579024e-08
4.598761000000000081e+02 -7.082000000000334694e-01 1.449119999999999922e-02 1.118330000000000019e-01 2.350289999999999879e-01 3.901293480705424145e-10 1.357731315001938529e-08 -1.876011122666029628e-09 1.170130202735335607e-08 1.127172707302499732e-08
4.591678999999999746e+02 -6.691999999999893589e-01 1.440899999999999993e-02 1.118510000000000060e-01 2.349670000000000092e-01 3.880412588547101924e-10 1.388005918986271289e-08 -1.872450924865262997e-09 1.200760826499745030e-08 1.123778031496969820e-08
4.584986999999999853e+02 -6.780999999999721695e-01 1.432680000000000065e-02 1.118679999999999952e-01 2.349070000000000047e-01 3.859448647231078277e-10 1.344654945576662914e-08 -1.845462474809989704e-09 1.160108698095664006e-08 1.124918967241364529e-08
4.578206000000000131e+02 -6.677999999999997272e-01 1.424669999999999929e-02 1.118849999999999983e-01 2.348480000000000012e-01 3.839037307901359056e-10 1.363032774004277504e-08 -1.871439352106191369e-09 1.175888838793658367e-08 1.123553150696640597e-08
4.571528000000000134e+02 -6.655000000000086402e-01 1.416919999999999985e-02 1.119020000000000015e-01 2.347889999999999977e-01 3.819313858628873220e-10 1.342265663431416682e-08 -1.765124181346229219e-09 1.165753245296793719e-08 1.120970078309329487e-08
4.564873000000000047e+02 -6.664000000000100954e-01 1.409280000000000081e-02 1.119180000000000036e-01 2.347309999999999952e-01 3.799806583087270895e-10 1.315101715517285116e-08 -1.760425857352859554e-09 1.139059129781999161e-08 1.120047127215186028e-08
4.558208999999999946e+02 -6.542999999999778993e-01 1.401729999999999990e-02 1.119340000000000057e-01 2.346739999999999937e-01 3.780530417224117710e-10 1.337141787663791178e-08 -1.902542201951109174e-09 1.146887567468680261e-08 1.119186512293195649e-08
4.551666000000000167e+02 -6.666000000000167347e-01 1.394150000000000077e-02 1.119509999999999950e-01 2.346169999999999922e-01 3.761229022547836461e-10 1.310266727201635391e-08 -1.645608299520499470e-09 1.145705897249585444e-08 1.117871592523237611e-08
4.545000000000000000e+02 -6.655000000000086402e-01 1.386680000000000031e-02 1.119659999999999961e-01 2.345599999999999907e-01 3.742078547824234802e-10 1.310191949386470506e-08 -1.865636126477192979e-09 1.123628336738751249e-08 1.115051724748647029e-08
4.538344999999999914e+02 -6.664000000000100954e-01 1.379269999999999975e-02 1.119829999999999992e-01 2.345029999999999892e-01 3.723212354530787541e-10 1.306189099140185765e-08 -1.751211845336599481e-09 1.131067914606525796e-08 1.113700457886588992e-08
4.531680999999999813e+02 -6.553999999999859938e-01 1.371769999999999934e-02 1.119990000000000013e-01 2.344459999999999877e-01 3.704025021889242182e-10 1.325839157522729997e-08 -1.778242982854149575e-09 1.148014859237315019e-08 1.111128317507656042e-08
4.525126999999999953e+02 -6.376000000000203727e-01 1.364480000000000033e-02 1.120150000000000035e-01 2.343889999999999862e-01 3.685393467821075653e-10 1.360550911126022958e-08 -1.711402040890052639e-09 1.189410707037017694e-08 1.109737130320182519e-08
4.518750999999999749e+02 -6.651999999999702595e-01 1.357140000000000082e-02 1.120300000000000046e-01 2.343320000000000125e-01 3.666550271255707301e-10 1.279107254297964137e-08 -1.747529687404911418e-09 1.104354285557472933e-08 1.108115681843717470e-08
4.512099000000000046e+02 -6.544000000000096406e-01 1.349889999999999944e-02 1.120460000000000067e-01 2.342760000000000120e-01 3.648004917342732651e-10 1.321168503014553032e-08 -1.774008670155285818e-09 1.143767635999024388e-08 1.106907666009530941e-08
4.505554999999999950e+02 -6.664999999999849933e-01 1.342729999999999965e-02 1.120619999999999949e-01 2.342190000000000105e-01 3.629691810567771605e-10 1.294986774984946820e-08 -1.630796974654347755e-09 1.131907077519511962e-08 1.105701140342078856e-08
4.498890000000000100e+02 -6.113000000000283762e-01 1.335480000000000000e-02 1.120769999999999961e-01 2.341620000000000090e-01 3.611059999584181722e-10 1.434216333573882583e-08 -1.894050348907965045e-09 1.244811298683086078e-08 1.104745635491309415e-08
4.492776999999999816e+02 -7.219999999999799911e-01 1.328080000000000059e-02 1.120929999999999982e-01 2.341040000000000065e-01 3.592076214156313578e-10 1.212366012355378505e-08 -1.601696389396085369e-09 1.052196373415770030e-08 1.102341869246559558e-08
4.485557000000000016e+02 -6.671999999999798092e-01 1.320859999999999916e-02 1.121090000000000003e-01 2.340460000000000040e-01 3.573568134980348837e-10 1.332084869566454165e-08 -1.730712200715147882e-09 1.159013649494939439e-08 1.103424401599621697e-08
4.478885000000000218e+02 -6.800000000000068212e-01 1.313420000000000039e-02 1.121250000000000024e-01 2.339870000000000005e-01 3.554453673362671868e-10 1.326848552676032117e-08 -1.695850191927416347e-09 1.157263533483290483e-08 1.101444094148021439e-08
4.472085000000000150e+02 -7.073000000000320142e-01 1.306000000000000043e-02 1.121410000000000046e-01 2.339269999999999960e-01 3.535382004477143462e-10 1.273372173709517169e-08 -1.729918791975462136e-09 1.100380294511971018e-08 1.099261962329280790e-08
4.465011999999999830e+02 -6.803999999999632564e-01 1.298490000000000061e-02 1.121579999999999938e-01 2.338669999999999916e-01 3.516118012959609197e-10 1.343301576399508646e-08 -1.690100781778614244e-09 1.174291498221647283e-08 1.096325167124825189e-08
4.458208000000000197e+02 -7.093000000000415639e-01 1.290900000000000034e-02 1.121739999999999959e-01 2.338060000000000138e-01 3.496562817722117494e-10 1.307353952102014391e-08 -1.618999035378854547e-09 1.145454048564128916e-08 1.095653629116829305e-08
4.451114999999999782e+02 -7.347999999999501597e-01 1.283409999999999933e-02 1.121899999999999981e-01 2.337440000000000073e-01 3.477266974974246967e-10 1.239328290386479599e-08 -1.658092295932389091e-09 1.073519060793240669e-08 1.094610908973188371e-08
4.443767000000000280e+02 -6.974000000000160071e-01 1.275970000000000056e-02 1.122070000000000012e-01 2.336830000000000018e-01 3.458156844183987759e-10 1.281932063876530503e-08 -1.641773702005284275e-09 1.117754693676002096e-08 1.091660559116584449e-08
4.436793000000000120e+02 -6.781000000000290129e-01 1.268550000000000059e-02 1.122230000000000033e-01 2.336229999999999973e-01 3.439027583630448391e-10 1.294080372062542449e-08 -1.580704324327031149e-09 1.136009939629839396e-08 1.091730519097496231e-08
4.430011999999999830e+02 -6.677999999999997272e-01 1.261400000000000021e-02 1.122380000000000044e-01 2.335639999999999938e-01 3.420558215274375431e-10 1.311700274265127878e-08 -1.709709819134606236e-09 1.140729292351667192e-08 1.088533626008306202e-08
4.423333999999999833e+02 -6.681999999999561624e-01 1.254309999999999974e-02 1.122540000000000066e-01 2.335049999999999903e-01 3.402301968376783691e-10 1.330785188812449706e-08 -1.599699555345666112e-09 1.170815233277883032e-08 1.086843231999294773e-08
4.416652000000000271e+02 -7.144000000000119144e-01 1.247189999999999931e-02 1.122689999999999938e-01 2.334450000000000136e-01 3.383893215116756995e-10 1.242524067073111670e-08 -1.593806449785956269e-09 1.083143422094516001e-08 1.086765320427783442e-08
4.409508000000000152e+02 -7.418999999999869033e-01 1.239990000000000016e-02 1.122849999999999959e-01 2.333850000000000091e-01 3.365317085526065940e-10 1.253928271599999554e-08 -1.532464747481084244e-09 1.100681796851891088e-08 1.084791331540585452e-08
4.402089000000000283e+02 -7.102000000000430191e-01 1.232439999999999924e-02 1.123009999999999980e-01 2.333220000000000016e-01 3.345779788544780434e-10 1.328089397990392419e-08 -1.698308674384054528e-09 1.158258530551986925e-08 1.084569016208224304e-08
4.394986999999999853e+02 -7.207999999999969987e-01 1.224959999999999938e-02 1.123180000000000012e-01 2.332579999999999931e-01 3.326480266931879200e-10 1.265279274379126850e-08 -1.572592336930701386e-09 1.108020040686056649e-08 1.082898248991734656e-08
4.387778999999999883e+02 -7.348999999999819011e-01 1.217689999999999918e-02 1.123340000000000033e-01 2.331959999999999866e-01 3.307680154682756140e-10 1.218663169044198453e-08 -1.443846542462143239e-09 1.074278514797984212e-08 1.080897804410772928e-08
4.380430000000000064e+02 -7.096999999999979991e-01 1.210529999999999939e-02 1.123490000000000044e-01 2.331350000000000089e-01 3.289109258106119674e-10 1.280136901344419142e-08 -1.592337484410169112e-09 1.120903152903402273e-08 1.079409346299393350e-08
4.373333000000000084e+02 -7.221999999999866304e-01 1.203369999999999961e-02 1.123650000000000065e-01 2.330730000000000024e-01 3.270586302568409795e-10 1.296105740860813891e-08 -1.562464227512627184e-09 1.139859318109551111e-08 1.076626792744958624e-08
4.366111000000000217e+02 -7.653000000000247383e-01 1.195949999999999964e-02 1.123809999999999948e-01 2.330089999999999939e-01 3.251345552065228736e-10 1.220756776695685635e-08 -1.472244399406134190e-09 1.073532336755072236e-08 1.074960630683774845e-08
4.358457999999999970e+02 -6.804000000000200998e-01 1.188660000000000064e-02 1.123969999999999969e-01 2.329450000000000132e-01 3.232446968002828541e-10 1.306074599787252659e-08 -1.653283132374330945e-09 1.140746286549819523e-08 1.071988224387105560e-08
4.351653999999999769e+02 -6.790999999999485226e-01 1.181590000000000071e-02 1.124129999999999990e-01 2.328840000000000077e-01 3.214135665959722917e-10 1.241958974632252585e-08 -1.447322472393920419e-09 1.097226727392860523e-08 1.071383351101650295e-08
4.344863000000000284e+02 -6.666000000000167347e-01 1.174930000000000072e-02 1.124269999999999992e-01 2.328260000000000052e-01 3.196815396304755810e-10 1.262958885071587195e-08 -1.577519337517679479e-09 1.105206951319819205e-08 1.070620300990336718e-08
